X	Y	Predichos	Varianza
490351.30203182	6524907.96293256	295.810725084288	5381.49457359233
492351.30203182	6524907.96293256	296.119403139681	5390.68917490831
494351.30203182	6524907.96293256	296.352905466832	5394.59433380478
496351.30203182	6524907.96293256	296.507414447364	5394.29219220759
498351.30203182	6524907.96293256	296.579797561689	5390.94500586709
500351.30203182	6524907.96293256	296.567967431935	5385.67675175353
502351.30203182	6524907.96293256	296.471228677297	5379.45638773782
504351.30203182	6524907.96293256	296.290592532294	5372.99661615612
506351.30203182	6524907.96293256	296.356960685504	5366.73373773556
508351.30203182	6524907.96293256	296.01550717792	5360.55413807403
510351.30203182	6524907.96293256	295.605463040586	5354.24215622639
512351.30203182	6524907.96293256	295.13640358476	5347.21255133783
514351.30203182	6524907.96293256	294.6202545958	5338.70196441107
516351.30203182	6524907.96293256	294.071227303633	5327.88583518499
518351.30203182	6524907.96293256	293.505718889407	5313.99794107536
520351.30203182	6524907.96293256	292.942184649072	5296.43751443867
522351.30203182	6524907.96293256	292.40097756115	5274.85242868286
524351.30203182	6524907.96293256	291.904140380879	5249.19086727353
526351.30203182	6524907.96293256	292.943328242531	5219.47057942987
528351.30203182	6524907.96293256	292.548659996306	5186.73841287763
530351.30203182	6524907.96293256	292.271159217091	5151.55066672257
532351.30203182	6524907.96293256	292.136112561445	5114.84573857199
534351.30203182	6524907.96293256	292.168044359966	5077.58353726068
536351.30203182	6524907.96293256	292.389851590622	5040.60377131677
538351.30203182	6524907.96293256	292.821905048654	5004.47718408279
540351.30203182	6524907.96293256	293.481197470897	4969.36559742601
542351.30203182	6524907.96293256	294.380628808759	4934.90770097066
544351.30203182	6524907.96293256	295.528510866358	4900.14576709081
546351.30203182	6524907.96293256	296.92834690696	4863.50381269178
548351.30203182	6524907.96293256	298.578900776354	4822.82112061063
550351.30203182	6524907.96293256	300.474523349498	4775.43824337845
552351.30203182	6524907.96293256	302.605661997073	4718.32765272375
554351.30203182	6524907.96293256	304.959449502156	4648.25968122971
556351.30203182	6524907.96293256	307.520255763664	4561.99713440088
558351.30203182	6524907.96293256	310.270086469576	4456.51893977886
560351.30203182	6524907.96293256	313.188721419492	4329.28398461329
562351.30203182	6524907.96293256	316.253493748452	4178.56026194782
564351.30203182	6524907.96293256	319.438614292312	4003.86051167348
566351.30203182	6524907.96293256	322.713942782433	3806.54001161861
568351.30203182	6524907.96293256	325.735119299973	3590.70792782269
570351.30203182	6524907.96293256	329.142884312576	3363.83201469257
572351.30203182	6524907.96293256	332.53435701938	3138.5300959096
574351.30203182	6524907.96293256	335.850845427056	2932.58154396459
576351.30203182	6524907.96293256	339.019018165752	2767.80672859902
578351.30203182	6524907.96293256	341.950946430279	2665.92487727154
580351.30203182	6524907.96293256	344.551128192294	2642.45269307809
582351.30203182	6524907.96293256	346.734386426171	2702.35400769058
584351.30203182	6524907.96293256	348.450567897283	2840.15862127909
586351.30203182	6524907.96293256	349.701474610324	3043.19740314957
588351.30203182	6524907.96293256	350.537660513713	3295.40853383634
236351.30203182	6526907.96293256	25.8497393925694	32244.7504133406
238351.30203182	6526907.96293256	11.5131712653136	29933.3982561821
240351.30203182	6526907.96293256	12.7485629022114	28661.3289241544
242351.30203182	6526907.96293256	13.9848742306354	27419.6808438375
244351.30203182	6526907.96293256	15.2222884215938	26208.6310245601
246351.30203182	6526907.96293256	16.4610001652183	25028.3776221306
248351.30203182	6526907.96293256	17.7012142076513	23879.1420555716
250351.30203182	6526907.96293256	18.9431432282852	22761.171379961
252351.30203182	6526907.96293256	20.1870049195565	21674.740946044
254351.30203182	6526907.96293256	21.4330181159615	20620.1573761788
256351.30203182	6526907.96293256	22.6813978059631	19597.7618815907
258351.30203182	6526907.96293256	23.9323488525732	18607.9339362863
260351.30203182	6526907.96293256	25.1860582492578	17651.0953053555
262351.30203182	6526907.96293256	26.4426857524965	16727.7143966955
264351.30203182	6526907.96293256	57.9395420095998	10976.5950825397
266351.30203182	6526907.96293256	57.6874830982621	10596.6709403993
268351.30203182	6526907.96293256	57.4372591945185	10227.9015355102
274351.30203182	6526907.96293256	15.8321834244999	8287.88858446174
276351.30203182	6526907.96293256	18.1914430594454	8079.49634998828
278351.30203182	6526907.96293256	20.5502808404536	7878.21170013488
280351.30203182	6526907.96293256	22.9069667666344	7684.93632339765
282351.30203182	6526907.96293256	25.2595273321361	7500.66778643511
284351.30203182	6526907.96293256	29.9260212837435	7277.95067788287
286351.30203182	6526907.96293256	32.0790327106886	7122.40737099188
288351.30203182	6526907.96293256	26.5996272568312	6960.98046959069
290351.30203182	6526907.96293256	29.4268784877586	6832.96444923762
292351.30203182	6526907.96293256	32.2331004818883	6718.50626361364
294351.30203182	6526907.96293256	35.0160948722723	6618.5278834337
296351.30203182	6526907.96293256	37.7741040572369	6533.72812978335
298351.30203182	6526907.96293256	40.5059602691117	6464.51695037199
300351.30203182	6526907.96293256	43.211209913856	6410.96479561188
302351.30203182	6526907.96293256	45.8901961393067	6372.77537210452
304351.30203182	6526907.96293256	43.7087096894705	6344.91564308978
306351.30203182	6526907.96293256	46.8731732441344	6336.04402606901
308351.30203182	6526907.96293256	49.9857211945165	6339.45195711042
310351.30203182	6526907.96293256	53.051053883363	6353.67994574829
312351.30203182	6526907.96293256	56.0746146704365	6377.14348004951
314351.30203182	6526907.96293256	59.0623252278818	6408.21220330668
316351.30203182	6526907.96293256	63.7904197927901	6434.41731917166
318351.30203182	6526907.96293256	66.5895762337475	6477.72150516849
320351.30203182	6526907.96293256	69.6014049693571	6523.06721280531
322351.30203182	6526907.96293256	76.3271360603195	6568.83272297485
324351.30203182	6526907.96293256	79.4066692276655	6616.70782366021
326351.30203182	6526907.96293256	82.4841147328374	6664.08333389852
328351.30203182	6526907.96293256	86.0212911441184	6709.93499875496
330351.30203182	6526907.96293256	89.0192302349603	6754.19389481183
332351.30203182	6526907.96293256	92.0270977269732	6795.98250733912
334351.30203182	6526907.96293256	95.0470850991744	6834.87526577705
336351.30203182	6526907.96293256	98.0812672633697	6870.53158124917
338351.30203182	6526907.96293256	101.131630951358	6902.68068687441
340351.30203182	6526907.96293256	104.906716691316	6930.91880399318
342351.30203182	6526907.96293256	108.051484778842	6955.42014577333
344351.30203182	6526907.96293256	111.215805978363	6975.88580988509
346351.30203182	6526907.96293256	114.401596585281	6992.19709709708
348351.30203182	6526907.96293256	117.602516328628	7004.24790233393
350351.30203182	6526907.96293256	120.697703271002	7011.93371700317
352351.30203182	6526907.96293256	123.825501917689	7015.14910750499
354351.30203182	6526907.96293256	126.988366589685	7013.78337625286
356351.30203182	6526907.96293256	130.189003856004	7007.71246327281
358351.30203182	6526907.96293256	133.354977111377	6996.78587920042
360351.30203182	6526907.96293256	136.570453390447	6980.83304258316
362351.30203182	6526907.96293256	139.837034946932	6959.66499655233
364351.30203182	6526907.96293256	143.159112785913	6933.06291808138
366351.30203182	6526907.96293256	146.541632960062	6900.77478716435
368351.30203182	6526907.96293256	149.990176645983	6862.512298925
370351.30203182	6526907.96293256	153.511050013104	6817.94800115336
372351.30203182	6526907.96293256	153.180646756307	6788.9344633012
374351.30203182	6526907.96293256	157.037810601343	6729.23213818928
376351.30203182	6526907.96293256	160.993387552817	6661.97708455328
378351.30203182	6526907.96293256	165.057388402955	6586.66963866234
380351.30203182	6526907.96293256	169.241131245692	6502.7616222725
382351.30203182	6526907.96293256	173.557372877073	6409.65625374366
384351.30203182	6526907.96293256	175.873465478294	6307.40149164199
386351.30203182	6526907.96293256	180.562891848061	6193.86926598462
388351.30203182	6526907.96293256	185.438249625892	6069.07848995604
390351.30203182	6526907.96293256	186.596945641844	5937.39259173126
392351.30203182	6526907.96293256	192.061865225867	5787.23684092527
394351.30203182	6526907.96293256	198.361889986406	5623.66119443852
396351.30203182	6526907.96293256	204.343600234501	5445.71380547156
398351.30203182	6526907.96293256	210.816177606971	5260.86913006208
400351.30203182	6526907.96293256	217.359841541312	5051.50053675919
402351.30203182	6526907.96293256	224.233198163423	4826.898564801
404351.30203182	6526907.96293256	231.433407637685	4587.60136666282
406351.30203182	6526907.96293256	238.936158250497	4335.15337656555
408351.30203182	6526907.96293256	246.682070696197	4072.77275478361
410351.30203182	6526907.96293256	254.556172470358	3806.40937988953
412351.30203182	6526907.96293256	262.35905414178	3546.29533560624
414351.30203182	6526907.96293256	269.773853472628	3308.78614382983
416351.30203182	6526907.96293256	276.351480671497	3117.25414084753
418351.30203182	6526907.96293256	281.186479287646	3000.93840051933
420351.30203182	6526907.96293256	284.594300517562	2975.46650158482
422351.30203182	6526907.96293256	286.153580884595	3045.44686634987
424351.30203182	6526907.96293256	286.222462252547	3192.39418832036
426351.30203182	6526907.96293256	285.138225107553	3383.45772942303
428351.30203182	6526907.96293256	283.546382002029	3593.95695553946
430351.30203182	6526907.96293256	283.673937601134	3805.29581546782
432351.30203182	6526907.96293256	281.798952067687	4003.40872198419
434351.30203182	6526907.96293256	280.177550209235	4182.33983354816
436351.30203182	6526907.96293256	278.8636229374	4338.52509781783
438351.30203182	6526907.96293256	277.874753355586	4470.66066255704
440351.30203182	6526907.96293256	277.206111789782	4578.9330578742
442351.30203182	6526907.96293256	276.83943347816	4664.55468303806
444351.30203182	6526907.96293256	276.748733507589	4729.48359227682
446351.30203182	6526907.96293256	275.596977441097	4776.38390845381
448351.30203182	6526907.96293256	278.951870551294	4808.28319279117
450351.30203182	6526907.96293256	279.491761168557	4827.9066892947
452351.30203182	6526907.96293256	280.178572212468	4839.09809677812
454351.30203182	6526907.96293256	280.982238923377	4845.3919982928
456351.30203182	6526907.96293256	281.874789290032	4850.20058778217
458351.30203182	6526907.96293256	282.8307333721	4856.62409199134
460351.30203182	6526907.96293256	283.827391635229	4867.26204022436
462351.30203182	6526907.96293256	283.606987504615	4883.78243437832
464351.30203182	6526907.96293256	284.655042333137	4907.78643877427
466351.30203182	6526907.96293256	285.69565901636	4939.43679921494
468351.30203182	6526907.96293256	286.718357483432	4978.30792819661
470351.30203182	6526907.96293256	287.715022090297	5023.31574641728
472351.30203182	6526907.96293256	289.61489542299	5073.35376808919
474351.30203182	6526907.96293256	290.574356576242	5125.5982326709
476351.30203182	6526907.96293256	291.49158787714	5178.54030609575
478351.30203182	6526907.96293256	292.361957899632	5230.25948301746
480351.30203182	6526907.96293256	293.924734724721	5278.95935017834
482351.30203182	6526907.96293256	294.692599230092	5323.36095400017
484351.30203182	6526907.96293256	295.39915662054	5362.33781119083
486351.30203182	6526907.96293256	296.038903778413	5395.21247312966
488351.30203182	6526907.96293256	294.981406669512	5421.89460753328
490351.30203182	6526907.96293256	295.469789460789	5442.02325948361
492351.30203182	6526907.96293256	295.878868838316	5456.17637081283
494351.30203182	6526907.96293256	296.204054040843	5464.958047319
496351.30203182	6526907.96293256	296.441468755918	5469.13249373268
498351.30203182	6526907.96293256	296.58822300473	5469.5343989069
500351.30203182	6526907.96293256	296.642687873498	5466.97586376115
502351.30203182	6526907.96293256	296.604760606808	5462.15814790942
504351.30203182	6526907.96293256	296.476106058868	5455.59788792886
506351.30203182	6526907.96293256	295.522916256022	5447.47854842027
508351.30203182	6526907.96293256	296.296633789309	5438.12844845125
510351.30203182	6526907.96293256	295.923481086414	5427.00212812489
512351.30203182	6526907.96293256	295.486560236897	5413.84577947106
514351.30203182	6526907.96293256	294.998316696552	5398.15178786022
516351.30203182	6526907.96293256	294.473509961434	5379.39051619351
518351.30203182	6526907.96293256	293.929148546647	5357.10522362311
520351.30203182	6526907.96293256	293.384390115743	5330.99956547552
522351.30203182	6526907.96293256	292.86039725697	5301.00765120024
524351.30203182	6526907.96293256	293.925276322348	5267.09789893319
526351.30203182	6526907.96293256	293.451771058225	5230.2419357024
528351.30203182	6526907.96293256	293.071974532128	5190.97013468064
530351.30203182	6526907.96293256	292.8122717742	5150.24829905705
532351.30203182	6526907.96293256	292.698983875016	5109.14884840346
534351.30203182	6526907.96293256	292.757517004846	5068.72167584963
536351.30203182	6526907.96293256	293.011422273284	5029.84401175505
538351.30203182	6526907.96293256	293.481443138902	4993.06512522203
540351.30203182	6526907.96293256	294.184649421722	4958.46538324297
542351.30203182	6526907.96293256	295.133761285814	4925.54956655819
